PC1,PC2,PC3,Channel,Region
-0.6452410369277815,1.413740853238152,-0.08609615950726449,1,3
-0.8898924297400103,0.30628002378074143,0.036576610473766875,1,3
-1.0380631323743494,0.32755466301903174,0.34740616342616343,1,3
-1.060473077038732,-0.08537624272995924,0.03738744556456378,1,3
-0.9531518035114213,-0.29218994277643584,0.14713625259157861,1,3
-0.6580705275837639,-0.29902985520293984,-0.28880743226522454,1,3
-0.9154106186247309,0.6910657771957807,0.4415609706527014,1,3
-0.9933467672078827,-0.02123775322967395,-0.2182185915980476,1,3
-0.95250766096309,0.2265687398532397,0.33656342616594276,1,3
-1.0311491458307505,-0.43543979475117534,-0.3795737578468389,1,3
-1.2824639342639348,-0.037856409674934755,0.05318842112387825,1,3
0.18195802371095685,-0.30136406832701274,0.17914147294363386,2,3
-0.7778307579496584,1.3960105493104138,1.3742914517039875,1,3
-0.15931141225466633,4.3729388774785525,3.696878553283731,1,3
-0.9817230448586681,0.9489340971624209,0.3575782031124532,1,3
0.3337770191828954,0.3391344731723547,0.4667055555258571,2,3
-0.44148913536324225,-0.941927499796907,-0.49590676887819735,1,3
-0.9233482589955375,1.325343704594308,1.8397153247661546,1,3
-1.0144891222255545,0.30320014582849847,-0.4434128267690389,1,3
-1.344621791417826,-0.7653053419559711,-0.43521175852594324,1,3
-0.9563757338097411,-0.26256320662739624,0.41431361349069484,1,3
-1.200059790315629,-0.4511518603727131,0.029094412046553938,1,3
-1.096222114093062,-0.46938946383809005,-0.14126433240398334,1,3
-1.1146844061953058,-0.5171521402345152,-0.17456454744136923,1,3
0.09183687126192489,-0.04681562659525862,-0.5784257921436138,1,3
-0.24698895451871972,-0.8064430121143953,-0.2842102409112446,1,3
-0.46653331551931526,0.1776756033667304,-0.214628104385599,1,3
-0.69898800395325,-0.4842816164247035,-0.34184036858083305,1,3
-0.26587305955698265,0.42614159320303296,0.13784779918834292,1,3
0.08340936901899113,0.6861864928495418,1.1232550384807176,1,3
-0.261167045782302,0.9281486696297078,1.8060980130029416,1,3
-1.0703593539261056,0.58327260857824,-0.18989432307079515,1,3
-0.9179990640335737,-0.12940385176518862,0.6754469477209777,1,3
3.2063775447177556,-0.3466800297778434,0.7795390513378396,2,3
-1.0870836683830054,-0.4313726353915823,-0.12084823529643512,1,3
-0.823046630829176,-0.3710110354540519,-0.019871196811395153,1,3
-1.243494385585171,-0.13115398634263847,-0.34006526146351296,1,3
-0.9902618927895698,0.7224541902485718,1.2578229811275985,1,3
-1.0330340356964343,0.010601576247364873,0.32277445338909416,1,3
-0.8881057022516635,-0.5191721054566799,-0.7641540790044421,1,3
-1.0084375966008972,0.19664505277521768,0.6006836983808441,1,3
-0.4266570167910083,-0.3644042815174223,-0.6493719969055542,1,3
-1.436709618452152,-0.9152548145820245,-0.46361776935688803,1,3
2.0574035889791658,-1.2517433108455887,-0.3160937194587372,2,3
0.9126127627573728,-0.7083776138920399,-0.5401873113444986,2,3
-0.975250597305475,0.22698087680854168,0.48030943284912614,1,3
0.24847396668383478,-0.7008964979019681,-0.49326179226439093,2,3
0.9747022686654153,-1.4029442917855384,-0.21333564754790432,2,3
0.3134923634930132,-0.7814601168540611,-0.5782414578369205,2,3
-1.1451372695613038,0.10827121267865618,-0.15779723365694961,1,3
-0.9111583056990676,0.08087324880203428,0.29722179205838145,1,3
3.013393493710267,-1.3126536703002794,0.2554300764751568,2,3
0.121281411385368,-0.6124059953962356,-0.16169720795693507,2,3
1.822466224840168,0.14210651353038972,0.22443198000010914,2,3
0.5238450014616224,-0.3044052441291422,-0.7117379272889647,2,3
-0.7489488840528074,-0.757183756082313,-0.3971469453157746,1,3
-1.2688034757092044,-0.46342502365225546,-0.25280327845151834,1,3
-1.1511655675045571,-0.31613470988298475,-0.35961113982812953,1,3
0.8567794404060194,-1.225685803318607,-0.30219625825070634,2,3
3.2380210961007085,-0.22451631366822333,-1.4088863776278315,2,3
-0.25321582535468246,-0.9328179024872065,-0.4720534536674328,1,3
1.530658639910242,-1.4278478125731147,-0.19073475907805262,2,3
-0.8719552890927041,-0.43840428180329677,-0.788678000075262,1,3
0.4928383904582975,-0.8611642095422137,-0.4762527033165804,2,3
-0.1106951340855388,1.8228000857210245,2.1814412545781208,1,3
-0.3385389276129648,0.2865741470885883,-0.24181058677965062,1,3
-0.5304299363676059,-0.2772927920688858,0.09281009292164058,1,3
-0.6589951453855827,0.13558377429385493,-0.8687364796074828,1,3
-0.01285137027071825,-0.025870922363867968,-0.14911199120649982,1,3
3.726959465083184,7.167538561853771,4.610100568436207,1,3
0.6357630879762981,-1.2732763086427297,-0.2536487250023099,1,3
7.797940310047484,13.94908417536211,-8.515129942022464,1,3
-1.0569114240687951,-1.0053397349667923,-0.42860983641525907,1,3
-0.8280078930178176,-0.23759519480407407,-0.13969997867981537,1,3
-1.1425615999017158,-0.31509849419780256,-0.5374496861755237,1,3
0.21054123110465825,-0.3038069852629293,-0.4296155461854079,1,3
0.7044277099694435,-0.6545025475538374,0.10611432638494168,2,3
0.7391186258513794,-0.8110770134803107,-0.6504746196396055,2,3
-0.7163786114112976,0.7269011470421056,0.28142165288335685,1,3
-1.2794530164705507,-0.27392573899276423,0.34151871678901796,1,3
-1.1260305555577008,-0.6060699824563032,-0.22357595945483355,1,3
0.7591651671346624,-1.2767141218578497,-0.2844432838491568,2,3
-1.0228883710921175,-0.40063398560506314,-0.24994796300118302,1,3
-0.42039339751633115,1.0294057655036468,0.00431996545346566,1,3
0.021617446123945776,3.1680492173112853,0.26380602830509475,1,1
0.35204031536275965,-0.7550694613226094,-0.4752382560862389,2,1
-0.6712188613505656,-0.004993582073507854,0.0685148936118648,1,1
-1.0408173867092543,-0.4468262473918533,0.05433929597732197,1,1
2.200603448455673,-0.9347510447457322,-0.1440049403143509,2,1
2.959925735215207,-0.9953256147546897,-0.08432329692148366,2,1
0.751785892771492,1.9365927306259558,-0.31890105611785946,1,1
-1.149251262125391,-0.9410687652389336,-0.4368203537988071,1,1
-0.9297056876472106,-0.5271321067951737,-0.6202641152594012,1,1
1.996184096660925,-1.3841034926543856,-0.15824104353891139,2,1
-1.2486628870961285,-0.5435062964056532,-0.1635259728079358,1,1
-0.06897533393711248,-0.7764047449020655,-0.28524877637416524,2,1
-0.33465980308816784,-0.7361901915529198,-0.48750160994038094,1,1
2.039993983349907,-1.2468314173965769,0.11850734745720802,2,1
-0.9328807891152722,0.4154269111232405,0.24365476440558675,1,1
5.6438332212927635,-0.664664295222343,0.34679545865345895,2,1
-1.03016297078534,-0.19830425576853133,-0.3873902192175255,1,1
0.04217697939445455,-0.6700368742599183,-0.42473636014466365,1,1
0.49807200632058946,-1.0151286646299582,-0.283065000729455,2,1
1.1968855008185217,-0.6623921444447364,-0.5590452772358835,1,1
3.6034451974863817,-1.7887282408834706,0.19138054836385815,2,1
-1.0144427944803651,0.3084291674350444,0.36597149772658955,1,1
1.1579710068014293,-0.053421481612075716,-1.4825722101399739,2,1
-1.2817611579047745,-0.4845341599052294,-0.32720967423942104,1,1
-1.1614482381823974,0.008772893785452722,0.2538043035869291,1,1
0.2713317549639858,-0.9730405504088256,-0.022271085892063443,1,1
-1.0379825830180407,0.22735552512072907,-0.49126122766163344,1,1
-0.6658512941095056,0.02244368631058236,-0.7187292255245031,2,1
-1.2141384772260302,-0.44889026628099493,-0.1706699982264979,1,1
-0.7530069099408558,-0.2646601036207094,0.1868019976207733,1,1
0.06847636650837807,0.20532241048895297,0.612109620360966,2,1
-1.0662222163166497,-0.3831443601984635,-0.44571653399203987,1,1
-0.7930967233085482,-0.9735779918943532,-0.3152252649862137,1,1
-0.8297738343411805,0.4050436931576974,-0.3522902038452327,1,1
-0.24395216928814953,0.8738403900795072,-0.4499786470074424,2,1
-0.18356335666970103,-0.6055854503263621,-0.49301360596275917,1,1
-0.8865129451455097,0.31018269081756505,1.0273734058486381,1,1
-0.8217601209559152,-0.8073416150192824,-0.4657349322140884,1,1
-0.6581343525178476,0.6516359620257486,-0.09993394371997366,1,1
-0.6242308555680125,-0.7037729875810281,-0.46741593524486574,1,1
-1.085589073444016,-0.317576703443172,-0.03243260276880517,1,1
-0.9107084997376251,0.6651736749070731,0.2808441753561248,1,1
-1.3186337507080848,-0.4712343545824434,-0.1034935536823848,1,1
-0.5222762172756243,2.0250891745272392,1.9868628071193535,1,1
-0.2980849153669652,1.7854914047357866,0.08389013145919029,1,1
-0.9214341154874292,0.5184133707858202,0.8512155564403592,1,1
-1.0069885454231884,0.3190074099588918,0.4703006754374841,1,1
-0.4273023847584709,-0.11044128213388682,-0.16928739295873163,1,1
0.3509930385602231,-0.4365476151441655,-0.362120518937473,1,1
1.1384006639955144,-0.9184864349207207,-0.4661059276557928,2,1
-1.0132682267813566,-0.2687757060526463,-0.09552594688783386,1,1
-1.266893814288469,-0.009421546401402525,0.1768000931536218,1,1
-0.7420382160800095,-0.13012014218320042,0.38026805819553633,1,1
-0.8209502811283493,0.19877744927261198,-0.25228340056356696,1,1
-1.0776679672174891,-0.48949573742823926,-0.4802913469001438,1,1
4.992727661488059,-0.17933623812099558,-0.5811547448765526,2,1
-0.750100817004635,0.5350971205827597,-0.6276023362624356,1,1
0.4398521398094666,0.3963105433407928,1.2620337271770783,1,1
0.716275748508559,0.7053648764997588,-0.6617367757251369,1,1
-1.1175423303808616,0.8662034047572651,1.3145911576821117,1,1
-0.642402859176923,-0.4081594366717341,0.15658409854769562,1,1
-0.6132119523597356,0.011609145293123416,-0.21498176481583822,1,1
-0.3510755988001063,2.7770951420665866,2.259116429487597,1,1
-0.2431731278758309,1.690495129710218,2.728082145487284,1,1
-0.7878113571716749,-0.4466739136266829,-0.01662894962000442,1,1
-1.1750856626785935,0.28201370743148024,-0.29482632142568044,1,1
-1.053203355294073,0.22934889246716716,0.8569020507317952,1,1
-0.5405925962033797,-0.4870400748899554,-0.4478093135004316,1,1
1.0095331558264062,-1.120305855154257,-0.4011266895495378,2,1
1.6659696795853594,1.237723152534066,-1.1831376902045068,1,1
1.4360589465785767,-0.6805125446288656,-0.7093738901773109,2,1
-0.6879201640411492,1.0079640585307177,0.0621658482828031,1,1
1.200679203962807,-0.7491391149154196,0.4387494212307511,2,1
-1.2304399462950264,0.006918633015094298,0.3676952010634388,1,1
-1.2160238151722151,-0.06359671760796753,-0.40162855502746986,1,1
-0.8152665926255139,-0.4200429426469949,-0.7151922034027588,1,1
-0.30908564775037545,-0.6927550392264693,-0.6676029821790007,1,1
-0.776394129447961,1.5202528125029269,1.3487524204787504,1,3
-1.015164868524116,-0.6625415895507186,-0.6562319567957732,1,3
-1.2649675536768654,-0.735766681419778,-0.5670515828101106,1,3
-0.31893605784896817,1.1311530925699314,0.7290208402113723,1,3
-1.0574033381261885,1.5516143252489052,-0.5475710548405218,1,3
-0.8696914715670059,0.4997127332000966,-0.20803926480317003,1,3
0.23800819868989864,-0.02700599475487996,0.4112858174041672,2,3
-0.9535066297885229,-0.5026650411343379,-0.5166157741135745,1,3
-0.04266418269673772,-0.0694667183817979,-0.0611478123769676,2,3
-0.4274473318490039,2.0274554855470797,2.2190067201989914,1,3
-0.7089654571127455,1.665994999441827,0.5220010871188184,1,3
0.26680110493310827,3.2730187150114407,3.294720325462664,1,3
-0.9870804400830272,0.794971311736944,2.094171771501254,1,3
-1.0177121481005318,-0.4839838114827338,-0.09354992358876671,1,3
-0.8499792447209757,0.8893103731238257,0.013875546064712342,1,3
-1.192353584615122,-0.15477966232873983,0.4882644901713752,1,3
-1.2381399146322485,1.0109295615392484,2.199118204396154,1,3
-0.872581533993658,-0.5694038330532971,-0.5880308639516093,1,3
-0.8746540328319878,-0.28350329748641445,-0.31747203187656,1,3
-0.722420150985112,-0.23414790094174465,-0.608795152019928,1,3
0.9025391627991968,-0.9225642973788253,-0.1931142701760125,2,2
-0.5660858077680101,0.2636115054128365,0.5703389865096802,1,2
-0.6869338908363349,-0.7126213405398611,0.031990385842315575,2,2
-0.8768133745926494,0.3125549071647273,0.49873926555495895,1,2
-0.273366118021744,-0.6040913247344646,0.02691336510986547,2,2
0.13886722587823574,-0.709622158686232,-0.08718580690241426,2,2
-1.2022794386281717,-0.8894069023221073,-0.5053978019675701,1,2
-0.055602134731389787,0.029731887040957805,0.2512642781272743,2,2
1.836369816841478,-1.1034303084217996,0.11458498441081953,2,2
0.31664931681835645,-1.1094215399489087,-0.18510393095680153,2,2
0.8422385069509708,-1.4799286234206561,0.052992005630545604,2,2
2.1870484634688467,-1.3629749120279764,-0.4025389841549957,2,2
0.5216058099595925,-1.001383740514748,-0.4468207533767497,2,2
1.8624610873894918,-0.7636981273998342,-0.08244732486221164,2,2
-0.9115352904934354,0.04846865160239111,0.4221265882965947,1,2
-1.0790022026261714,-0.5369680685177065,-0.15541862937896164,1,2
1.78008459166179,-0.9256374219788818,-0.46396242834481305,2,2
-0.906850999326796,1.0918414546748085,-0.6947485054143568,1,2
-0.5897956228304864,0.5721243863695686,1.3569643791820303,1,2
1.9982109582008534,-1.8453620899163432,0.2413265891962022,2,2
-1.1109345362354104,0.03596140472791251,-0.06531215388067715,1,2
-0.594900683513052,-0.24230871928434913,-0.004797963895187945,1,2
1.151880798114046,-0.4001246247568689,-0.9576802788487713,2,2
-1.062040245729121,-0.14797779736807185,-0.3217054703969943,1,2
-0.5986795944026223,-0.5878350142682025,-0.6971229891625849,1,2
-0.8875387214660768,-0.24263700941147806,0.20910407065226586,1,2
3.0949864376887675,-0.7630828149611076,0.1340055393350902,2,2
-0.9243643216027734,-0.6701917945323057,-0.5570145818599346,1,2
-0.8137204291540462,-0.09667876792573614,-0.16890613650388256,1,2
-0.9159749693601421,0.09942554722120125,0.4156528989377573,1,2
-0.3772839707411651,-0.4317989361372867,0.3907471296231375,1,2
-0.8122298704514673,0.6244465673436319,0.882066531303201,1,2
2.0143559645133715,9.005487324170293,-1.625000411326625,1,2
-1.0770575690123518,-0.20017661463239503,-0.4864474299853756,1,2
-1.2231022550691297,-0.8021814617716407,-0.5639911345468934,1,2
-0.7834469157648509,0.9828800532580434,0.04061987015596953,1,2
-0.870602564921135,-0.03815595582072361,-0.44375342820073505,1,2
-0.8257549863194475,0.027340221405298334,-0.14761690903120828,1,2
2.539662858477057,-0.8884416838712589,0.429827056799533,2,2
-0.7781506645941582,0.7310766310545029,0.36459524055084497,1,2
7.548581006512372,-3.379888995489252,1.636458495132972,2,2
-0.6924196098584277,1.7843081489013104,-0.45937145371139254,2,2
0.47774211099969144,0.42695189711608045,0.9774884096960861,2,2
-1.1208739705751258,-0.15651564423501407,0.2359221833864262,1,2
-0.949081922596163,0.5770978026340773,-0.3300069744533591,1,2
-0.7855029429028728,1.0098401069317415,-1.0988246670446717,1,2
-0.6928207191351489,0.6154784831417291,-0.978629598422614,1,2
0.3982262064400957,-1.1331270099799589,-0.46006900153199903,2,3
0.4595273571217716,-0.7549484110358169,-0.552356038095471,2,3
-0.015197864472189668,-0.9303730457426751,-0.5922436925343623,1,3
2.47371445749489,-1.8449947449077817,0.23327726983928698,2,3
-1.1669352115613303,-0.4991910670983212,-0.4409584809018203,1,3
-0.2747386510771205,-1.1001759507973108,-0.3110381806338686,1,3
0.9045139247959968,-0.8100256592978079,-0.31960535483453734,2,3
0.5740928256715143,0.37489770878248785,1.1802198479294197,2,3
-0.9329100113925184,-0.5867547245463646,-0.41576155502254475,1,3
2.3696196477005587,-1.173370952515677,0.19113667638766332,2,3
-1.1117417258871034,-0.42623574948709186,-0.5066678421147498,1,3
2.4049487724477427,-1.0258372434359502,-0.5366739803566519,2,3
-1.2398122447257618,-0.8012696400017236,-0.5173677411392176,1,3
1.4045824818578532,-1.438721437971605,-0.2691071148650136,2,3
-0.2760915223531465,0.833205424753432,-0.26167889221525265,1,3
-1.2413755587815751,-0.9213390757320006,-0.4988142913246251,1,3
-1.2705894341702415,0.49150854567146507,0.7415486980232643,1,3
0.788389247360491,-1.6017419252171485,-0.0869932150942948,2,3
0.5186698092816262,0.7423295318460524,-1.5579402761909593,1,3
-0.7886830192070065,-0.7138257252399939,-0.6237647062192346,1,3
-0.9259638184074208,0.2692746623529011,0.5924525537756197,1,3
-1.2730718057210735,-0.5428884644129327,-0.30654655945302106,1,3
-1.088887411181361,-0.6928816242825148,-0.4973142557279381,1,3
-0.9097699242924217,-0.8052276584583041,-0.18791905927231387,1,3
-1.1749491833025665,-0.6593311901128489,-0.4352103119442354,1,3
0.31656243437120724,-0.2906725958641023,-0.6654941703909288,2,3
-1.0781992988738751,-0.3353349610995966,-0.005036311295813541,1,3
-1.2684528957995258,-0.5717221054057201,-0.3883432919844072,1,3
-1.0599790667410707,0.3119560019198789,0.7769053030236255,1,3
-1.3235198672422375,-0.5093601050795813,-0.1902332175724884,1,3
-0.452889514592731,1.2201199409878474,1.6239190929029819,2,3
-0.889038046963888,1.0135403315084117,0.37190635881667866,1,3
-0.57786830124468,0.18317854539678932,-1.1823473300653227,1,3
0.023172431410626762,0.2806041042173146,-0.07763482904036703,2,3
-1.051292391023904,-0.3914236147877751,-0.2661788850491894,1,3
-1.1882780315748969,-0.6454242557890985,-0.14509906915548634,1,3
0.7472678018767656,-0.21467076819775052,-0.5539081579589185,2,3
-0.7954332753243307,1.0132305910451098,1.7316950900859025,1,3
-0.9738080919474646,-0.5763057433081171,-0.5142042476638172,1,3
-0.31303309616225966,-0.8779091076142703,-0.17888509474003056,2,3
-1.0229453323825775,0.7136199095518211,1.157095504028442,1,3
-0.7749789038685418,1.1526711827878842,0.1656352013954758,1,3
0.20931382898181405,1.1894241911402863,1.167828264916456,1,3
-1.0160867311779889,-0.36354831106755975,-0.5585310185698366,1,3
1.661616807156271,0.8653148362085883,-0.8949145470160598,1,3
-1.1037168632946848,0.028003048868428422,-0.02987290399340683,1,3
-0.8608685557881884,-0.5036502541195957,-0.6614721959327425,1,3
-1.01273557377958,0.32800841318605606,0.6023167139651872,1,3
-1.2095262438447338,-0.2764726870540198,0.0034183121445764564,1,3
-1.1033787354995561,-0.07185831337737895,-0.1253327414967106,1,3
-1.091616162904266,0.03859518512095858,-0.6591607429973234,1,3
-0.9174487516541917,-0.4078367393131134,-0.6971366955757757,1,3
-0.8442738303004769,-0.7432753997062308,-0.6028961139069656,1,3
-0.4335820189458292,1.2666961991105912,0.5491033878570349,1,3
-1.0802301966841514,-0.2234370314635196,0.19338724030483692,1,3
-1.093252835122774,-0.17854044222408122,-0.01700050701723505,1,3
0.6311376823758663,-0.2217574092896108,-0.6141521002222248,2,3
-1.0589128477284893,0.5201465275606935,-0.14426477726492817,1,3
-1.215656539638716,0.2502778766097685,-0.008907829215754684,1,3
-1.2171648196469858,-0.31265801074878796,0.008062856847352815,1,3
-1.151026458889918,-0.14921908758525437,-0.5238653975350898,1,3
-0.7062588260155923,2.186278167610201,0.40987342514354624,1,3
-0.6678437975505819,0.2221210688096326,1.153844392903302,1,3
-0.1722709508933916,0.20680363110159528,1.0679531933840565,1,3
-0.6268697196614438,0.42811330486272914,0.3969830384464964,1,3
-1.1580977285873042,-0.3720539425659652,-0.18275957341401194,1,3
-0.37723205541566196,1.4258503890896426,0.6192779420441753,1,3
1.6483656344143023,-0.7489640578470993,0.09837668791580725,2,3
-0.3853960943723231,-0.5372850345340058,0.02513204709126307,2,3
-0.060159672959301545,0.462578407689114,-0.8820115093485307,1,3
-0.6016308784811725,-0.30558818668642884,-0.3890586244791612,1,3
-0.5742862639964883,0.08739731306884609,-1.2150391182441473,1,3
-0.08130554092272263,-1.232104695959733,-0.3125900897568769,1,3
-0.16394420663711112,1.8498394085756147,-1.2283871902345358,1,3
-0.8613190603640786,-0.023996963676629263,-0.3245681482321148,1,3
0.13311445046687573,-0.32708120497992843,-0.2578527024138911,2,3
0.9076362382852476,-0.8872447177123416,-0.20702456650444193,2,3
0.14404062161459721,-0.7973207159447416,-0.20526614406180876,1,3
1.1595216684949439,-1.319010486322383,-0.27166675302281657,2,3
-0.6851076758689154,-0.3041359458901366,-0.19753831989737353,1,3
0.6668088137204885,-1.0211182469358207,-0.17130436333432297,1,3
0.07701668160756496,-0.05558078219444397,0.38801257773999986,2,3
-0.7820228998244324,0.37615103486165224,1.0031569270012097,1,3
-0.5593203173696709,-0.08988056809582101,0.5400379984836444,2,3
-0.03486591592248881,-0.4138408112166656,0.720541463357001,2,3
-0.7381363210819648,1.7733758449016048,-0.6801973137737094,1,3
0.9412763607464272,-0.05351073435994971,0.10812861805851612,1,3
0.5293845782878998,2.5362843702153435,0.6600169837735349,1,3
-0.5530256712324585,-0.5428875686014518,-0.4131143109906853,1,3
